Identifiant;Active (0/1);Nom;Categories (x,y,z...);Prix HT;ID règles de taxes;Prix d'achat;En soldes (0/1);Montant de réduction;Pourcentage de réduction;Réduction de (aaaa-mm-jj);Réduction à (aaaa-mm-jj);Référence;Référence fournisseur;Fournisseur;Fabricant;EAN13;UPC;Eco taxe;Largeur (cm);Hauteur (cm);Profondeur (cm);Poids (kg);Quantité;Quantité minimale;Visibilité;Frais de port supplémentaire;Unité;Ratio de prix unitaire;Description courte (html);Description (html);Tags (x,y,z...);Balise de titre;Méta mots-clés;Méta description;URL simplifiée;Texte "En stock";Texte "En commande" (si autorisé);Disponible à la commande (0 = Non, 1 = Oui);Date de disponibilité du produit;Date d'ajout d'un produit;Afficher le prix (0 = Non, 1 = Oui);URLs des images (x,y,z...);Supprimer les images existantes (0 = non, 1 = oui);Caractéristique(Nom:Valeur);Disponible en ligne uniquement (0 = Non, 1 = Oui);Etat;Personnalisable (0 = Non, 1 = Oui);Fichiers téléchargeables (0 = Non, 1 = Oui);Champs text (0 = Non, 1 = Oui);Si rupture de stock;Gestion des stocks avancée;ID ou nom de la boutique
2204008;1;Coffret 12 bougies classiques 11h orange clémentine;30,27,66,65;22;1;;0;;;;;2204008;;;;3023672040089;;0;;;;;20;1;;;;;;<p>Déployez un éventail de couleur fruitée avec le <strong>coffret de 12 bougies classiques orange clémentine</strong>. Teintées masses, ces <strong>bougies cylindriques</strong> illuminent vos mets d’une flamme complice. Pour obtenir leur nuance irrésistible, les <strong>bougies longues</strong> se sont nourries de délicieux zestes d’agrumes orangés qui insufflent une dose quotidienne de bonne humeur à tout votre intérieur. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies orange clémentine</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion d’environ 11h, sans risque de coulure.  <br/> <br/> Et pour leur donner la pêche, disposez ces <strong>bougies de table orange clémentine</strong> dans nos plus belles <a href="/74-petites-verreries" >verreries</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 11h orange clémentine;Coffret 12 bougies classiques 11h orange clémentine;Déployez un éventail de couleur fruitée avec le coffret de 12 bougies chandelles orange clémentine. Ces bougies longues illuminent vos mets d’une flamme complice.;bougies-classiques-11h-orange-clementine;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-11h/2204008_1.jpg;0;Hauteur : 270, Diamètre : 22, Poids : 92, Durée de combustion : +/- 11, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2204005;1;Coffret 12 bougies classiques 11h jaune safran;30,27,66,65;22;1;;0;;;;;2204005;;;;3023672040058;;0;;;;;20;1;;;;;;<p>Ce <strong>coffret de 12 bougies classiques jaune safran</strong> semble tout juste débarqué d’un souk oriental. Pigmentée de jaune-orangé, le fourreau de ces <strong>bougies longues</strong> s’inspirent de la couleur lumineuse et intense d’une épice originaire du Moyen-Orient. Teintées masse, ces <strong>bougies cylindriques</strong> vibrent de lumière, rayonnent de joie et emplissent votre maison de soleil ! <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies jaune safran</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion d’environ 11h, sans risque de coulure.  <br/> <br/> Pour les rendre encore plus flamboyantes, associez ces <strong>bougies jaune safran</strong> à l’<a href="/2204008-bougies-classiques-11h-orange-clementine" >bougies de table orange clémentine</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 11h jaune safran;Coffret 12 bougies classiques 11h jaune safran;Ces bougies longues s’inspirent de la couleur d’une épice originaire du Moyen-Orient. Ces bougies cylindriques vibrent de lumière, rayonnent de joie et emplissent votre maison de soleil ! ;bougies-classiques-11h-jaune-safran;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-11h/2204005_1.jpg;0;Hauteur : 270, Diamètre : 22, Poids : 92, Durée de combustion : +/- 11, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2204084;1;Coffret 12 bougies classiques 11h vert anis;30,27,66,65;22;1;;0;;;;;2204084;;;;3023672040843;;0;;;;;20;1;;;;;;<p>Le <strong>coffret de 12 bougies classiques vert anis</strong> ressemble à une jolie brassée d’herbe fraîche. Par leur coloris cru et acidulé, ces <strong> bougies cylindriques</strong> donnent une connotation végétale à une décoration pleine de vitalité. Teintées masse, ces <strong>bougies longues</strong> dispersent comme une petite brise légère et vivifiante dans votre lieu de vie. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies vert anis</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion d’environ 11h, sans risque de coulure.  <br/> <br/> Associez végétal et minéral en complétant ces <strong>bougies vert anis</strong> de nos plus belles <a href="/74-petites-verreries" >verreries</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 11h vert anis;Coffret 12 bougies classiques 11h vert anis;Par leur coloris cru et acidulé, ces bougies chandelles  donnent une connotation végétale à une décoration pleine de vitalité. Ces bougies longues dispersent comme une brise légère sur votre table.;bougies-classiques-11h-vert-anis;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-11h/2204084_1.jpg;0;Hauteur : 270, Diamètre : 22, Poids : 92, Durée de combustion : +/- 11, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2204090;1;Coffret 12 bougies classiques 11h vert guimauve;30,27,66,65;22;1;;0;;;;;2204090;;;;3023672040904;;0;;;;;20;1;;;;;;<p>Doté d’un ton pastel délicieusement rafraîchissant, ce <strong>coffret de 12 bougies classiques vert guimauve</strong> immergera votre séjour dans un univers sucré, empreint de douceur et de tendresse. S’inspirant des tonalités dragées d’une délicate confiserie, ces <strong>bougies longues</strong> adoptent un coloris lumineux et extrêmement gourmand. Teintées masse, ces <strong>bougies cylindriques</strong> vous inciteront à prolonger l’heure du goûter… jusqu’au soir. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies vert guimauve</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion d’environ 11h, sans risque de coulure.  <br/> <br/> Comme dans une bonbonnière, insérez ces <strong>bougies de table vert guimauve</strong> dans nos plus belles <a href="/74-petites-verreries" >verreries</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 11h vert guimauve;Coffret 12 bougies classiques 11h vert guimauve;S’inspirant des tonalités dragées d’une délicate confiserie, ces bougies longues adoptent un coloris extrêmement gourmand. Ces bougies cylindriques vous inciteront à prolonger l’heure du goûter… jusqu’au soir.;bougies-classiques-11h-vert-guimauve;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-11h/2204090_1.jpg;0;Hauteur : 270, Diamètre : 22, Poids : 92, Durée de combustion : +/- 11, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2204029;1;Coffret 12 bougies classiques 11h bleu indigo;30,27,66,65;22;1;;0;;;;;2204029;;;;3023672040294;;0;;;;;20;1;;;;;;<p>A l’improviste sur une table, ou intégré à votre déco permanente, optez pour l’intense élégance du <strong>coffret de 12 bougies classiques bleu indigo</strong>. D’abord plongées dans un bleu profond aux vertus apaisantes, ces <strong>bougies longues</strong> semblent sorties des eaux scintillantes de l’océan pour répandre leur souffle vivifiant dans votre demeure. Teintées masse, ces <strong>bougies cylindriques</strong> parées de sombre ne ménageront pas leur éclat.<br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies bleu indigo</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous garantissent une qualité de brûlage exceptionnelle, assurant une combustion d’environ 11h, sans risque de coulure.  <br/> <br/>Pour mettre en valeur cette teinte très moderne, mixez les couleurs ! Associez ces <strong>bougies bleu indigo</strong> à nos <a href="/2204026-bougies-classiques-11h-turquoise" >bougies turquoises</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 11h bleu indigo;Coffret 12 bougies classiques 11h bleu indigo;Optez pour l’intense élégance du coffret de 12 bougies chandelles bleu indigo. Ces bougies longues semblent sorties des eaux scintillantes de l’océan pour répandre leur souffle vivifiant dans votre demeure. ;bougies-classiques-11h-bleu-indigo;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-11h/2204029_1.jpg;0;Hauteur : 270, Diamètre : 22, Poids : 92, Durée de combustion : +/- 11, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2204026;1;Coffret 12 bougies classiques 11h turquoise;30,27,66,65;22;1;;0;;;;;2204026;;;;3023672040263;;0;;;;;20;1;;;;;;<p>Avec le <strong>coffret de 12 bougies classiques turquoise</strong>, conférez à votre espace de vie un charmant cachet balnéaire. Souvenir des eaux pures et cristallines d’une mer des tropiques, la coloration de ces <strong>bougies longues</strong> incite votre intérieur à garder un air de vacances. Teintées masse, ces <strong>bougies cylindriques</strong> ressemblent à des pierres précieuses, taillées brut pour en faire des bijoux de décoration. <br/> <br/><strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies turquoise</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous garantissent une qualité de brûlage exceptionnelle, assurant une combustion d’environ 11h, sans risque de coulure.  <br/> <br/>Pour leur offrir un écrin, glissez ces <strong>bougies de table turquoise</strong> dans l’<a href="/2588600-set-de-3-bougeoirs-verre-strie-32-37-et-41cm" >ensemble de 3 bougeoirs en verre strié</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 11h turquoise ;Coffret 12 bougies classiques 11h turquoise ;Avec le coffret de 12 bougies chandelles turquoise, conférez à votre espace de vie un charmant cachet balnéaire. Ces bougies longues incite votre intérieur à garder un air de vacances. ;bougies-classiques-11h-turquoise;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-11h/2204026_1.jpg;0;Hauteur : 270, Diamètre : 22, Poids : 92, Durée de combustion : +/- 11, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2204087;1;Coffret 12 bougies classiques 11h rouge Noël;30,27,66,65;22;1;;0;;;;;2204087;;;;3023672040874;;0;;;;;20;1;;;;;;<p>Ce <strong>coffret de 12 bougies classiques rouge Noël</strong> fera désormais partie de votre panoplie de fête. Teintées masse, ces <strong>bougies rouge Noël</strong> incarnent l’esprit de merveilleux dans lequel se retrouvent familles et amis. Une fois passé le réveillon, ces <strong>bougies longues</strong> se ressortent tout au long de l’année, et diffusent leurs ondes positives sur un apéro entre copains ou lors d’un dîner en tête à tête…<br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies cylindriques</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous garantissent une qualité de brûlage exceptionnelle, assurant une combustion d’environ 11h, sans risque de coulure.  <br/> <br/>Pour un événement sans fausse note, associez ces <strong>bougies rouge Noël</strong> à notre <a href="/2588600-set-de-3-bougeoirs-verre-strie-32-37-et-41cm" >ensemble de 3 bougeoirs en verre strié</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 11h rouge Noël ;Coffret 12 bougies classiques 11h rouge Noël ;Ces bougies rouges incarnent l’esprit merveilleux de Noël. Une fois passé le réveillon, ces bougies longues se ressortent à toutes les occasions !;bougies-classiques-11h-rouge-noel;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-11h/2204087_1.jpg;0;Hauteur : 270, Diamètre : 22, Poids : 92, Durée de combustion : +/- 11, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2204081;1;Coffret 12 bougies classiques 11h bordeaux;30,27,66,65;22;1;;0;;;;;2204081;;;;3023672040812;;0;;;;;20;1;;;;;;<p>Synonyme de mets de qualité partagés par de bons vivants, découvrez la robe profonde et intense du <strong>coffret de 12 bougies classiques bordeaux</strong>. Teintées masse, ces <strong>bougies cylindriques</strong> adoptent un coloris qui séduit tel un vieux vin et enchante comme une ville moderne. Nimbant de lumière un buffet nocturne ou un duo romantique, ces <strong>bougies longues</strong> se disposent avec parcimonie sur votre table et assurent le petit plus déco chic et élégant. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies cylindriques</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous garantissent une qualité de brûlage exceptionnelle, assurant une combustion d’environ 11h, sans risque de coulure.  <br/> <br/> A l’instar d’une délicate nature morte, associez ces <strong>bougies de table bordeaux</strong> à notre <a href="/2588600-set-de-3-bougeoirs-verre-strie-32-37-et-41cm" >ensemble de 3 bougeoirs en verre strié</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 11h bordeaux ;Coffret 12 bougies classiques 11h bordeaux ;Découvrez la robe profonde et intense du coffret de 12 bougies chandelles bordeaux. Teintées masse, ces bougies longues adoptent un coloris qui séduit tel un vieux vin et enchante votre déco. ;bougies-classiques-11h-bordeaux;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-11h/2204081_1.jpg;0;Hauteur : 270, Diamètre : 22, Poids : 92, Durée de combustion : +/- 11, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100549;1;Coffret 12 bougies flambeaux 8h noir;30,27,66,65;22;1;;0;;;;;2100549;;;;3023671005492;;0;;;;;20;1;;;;;;<p>Pas de doute, le noir fait « habillé » ! Le <strong>coffret de 12 bougies flambeaux noires</strong> s’empare de cette teinte universelle et mise sur l’élégance. Teintées masse, ces <strong>bougies longues</strong> soulignent les formes et les volumes de votre déco. Ultra contemporain, le coloris de ces <strong>bougies chandelles</strong> signe la touche de modernité et de graphisme de tous vos repas. Il suffit d’une pointe de couleur à leurs côtés pour que ces <strong>bougies noires</strong> deviennent couleurs à leur tour. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies flambeaux</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant combustion sans risque de coulure.  <br/> <br/> Pour un noir éclatant, associez ces <strong>bougies flambeaux noires</strong> à nos <a href="/74-petites-verreries" >petites verreries</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h noir;Coffret 12 bougies flambeaux 8h noir;Le coffret de 12 bougies flambeaux noires mise sur l’élégance. Ultra contemporain, le coloris de ces bougies chandelles signe la touche de modernité et de graphisme de tous vos repas.;bougies-flambeaux-8h-noir;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100549_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100501;1;Coffret 12 bougies flambeaux 8h blanc;30,27,66,65,34,36;22;1;;0;;;;;2100501;;;;3023671005010;;0;;;;;20;1;;;;;;<p>Idéal pour partager, tout simplement, des instants lumineux, ce <strong>coffret de 12 bougies flambeaux blanches</strong> saura également vous immerger dans une ambiance intimiste et feutrée. Teintées masse, ces <strong>bougies chandelles</strong> sont à la fois classiques et raffinées. Alors, de la table de mariage, au plateau en tête à tête, ces <strong>bougies longues</strong> vous apporteront satisfaction. D’un blanc éclatant, laissez ces <strong>bougies flambeaux</strong> vous éblouirent toute l’année ! <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies blanches</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Faites scintiller le blanc, et mixez ces <strong>bougies flambeaux blanches</strong> à nos autres coloris de <a href="/66-bougies-de-table" >verreries</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h blanc;Coffret 12 bougies flambeaux 8h blanc;Ce coffret de 12 bougies flambeaux blanches vous immergera dans une ambiance feutrée. De la table de mariage, au plateau en tête à tête, ces bougies longues vous vous éblouiront tout au long de l’année.;bougies-flambeaux-8h-blanc;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100501_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100502;1;Coffret 12 bougies flambeaux 8h ivoire;30,27,66,65,34,36;22;1;;0;;;;;2100502;;;;3023671005027;;0;;;;;20;1;;;;;;<p>Sobriété et élégance caractérisent ce <strong>coffret de 12 bougies flambeaux ivoire</strong>. Teintées masse, ces <strong>bougies flambeaux</strong> rehaussées d’un délicat soupçon de crème, dévoilent des tonalités radieuses. Classiques, raffinées, ces <strong>bougies longues</strong> sont particulièrement à leur aise décorant une table de baptême ou illuminant un buffet de mariage. Allumez la flamme et laissez la magie opérer … <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies ivoire</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Alliez sobriété et clinquant, en associant ces <strong>bougies flambeaux ivoire</strong> à l’<a href="/2588600-set-de-3-bougeoirs-verre-strie-32-37-et-41cm" >ensemble de 3 bougeoirs en verre strié</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h ivoire ;Coffret 12 bougies flambeaux 8h ivoire ;Sobriété et élégance caractérisent ce coffret de 12 bougies flambeaux ivoire. Classiques, raffinées, ces bougies flambeaux sont à leur aise décorant une table de baptême ou un buffet de mariage.;bougies-flambeaux-8h-ivoire;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100502_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100504;1;Coffret 12 bougies flambeaux 8h lin;30,27,66,65;22;1;;0;;;;;2100504;;;;3023671005041;;0;;;;;20;1;;;;;;<p>Ce <strong>coffret de 12 bougies flambeaux lin</strong> agrémentera votre table avec une élégante simplicité. Aux tonalités naturelles, douces et lumineuses, ces <strong>bougies chandelles</strong> teintées masse réchauffent un coloris intemporel. Stratégiquement disposées en petites touches, ces <strong>bougies longues</strong> créeront une ambiance cosy. En se fondant au décor, ces <strong>bougies flambeaux</strong> invitent à la détente, à rallonger le temps.<br/> <br/>. <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies lin</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> A la fois nature et sophistiquées, ces <strong>bougies flambeaux lin</strong> s’associent aux <a href="/2100501-bougies-flambeaux-8h-blanc" >bougies flambeaux blanches</a> pour encore plus d’élégance.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h lin ;Coffret 12 bougies flambeaux 8h lin ;Ce coffret de 12 bougies flambeaux lin agrémentera votre table avec élégance. En petites touches, ces bougies chandelles créeront une ambiance cosy et semblent rallonger le temps.;bougies-flambeaux-8h-lin;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100504_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100514;1;Coffret 12 bougies flambeaux 8h taupe;30,27,66,65;22;1;;0;;;;;2100514;;;;3023671005140;;0;;;;;20;1;;;;;;<p>Voici un coloris qui invite à se lover dans un canapé ! Le <strong>coffret de 12 bougies flambeaux taupe</strong> donne le ton : chaleur, douceur et repos. La couleur de ces <strong>bougies longues</strong> recèle de subtiles nuances terreuses. Teintées masse, ces <strong>bougies taupe</strong> s’associent volontiers à d’autres nuances classiques et naturelles, qui feront de ces <strong>bougies flambeaux</strong> les complices de votre relaxation. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies taupe</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Pour associer cocooning et raffinement, disposez ces <strong>bougies flambeaux taupe</strong> sur votre table et complétez votre déco avec quelques <a href="/2100501-bougies-flambeaux-8h-blanc" >bougies flambeaux blanches</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h taupe ;Coffret 12 bougies flambeaux 8h taupe ;Un coloris qui invite à se lover dans un canapé ! Le coffret de 12 bougies flambeaux taupe donne le ton. Ces bougies flambeaux s’associent à d’autres nuances pour des moments complices de relaxation.;bougies-flambeaux-8h-taupe;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100514_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100533;1;Coffret 12 bougies flambeaux 8h violet aubergine;30,27,66,65;22;1;;0;;;;;2100533;;;;3023671005331;;0;;;;;20;1;;;;;;<p>Pour retrouver l’esprit de cette maison de vacances en Italie, ouvrez ce <strong>coffret de 12 bougies flambeaux violet aubergine</strong>. La lumière, l’audace, la féminité envahiront doucement votre intérieur. Pimpante, cette couleur aubergine profonde répond à votre désir d’une décoration extrêmement ensoleillée. Teintées masse, ces <strong>bougies chandelles</strong> donneront à vos repas de fête un petit goût de Toscane...<br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies violet aubergine</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Sublimez vos souvenirs, et associez ces <strong>bougies flambeaux violet aubergine</strong> à nos <a href="/74-petites-verreries" >petites verreries</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h violet aubergine ;Coffret 12 bougies flambeaux 8h violet aubergine ;Lumière, l’audace, la féminité envahiront doucement votre intérieur avec coffret de 12 bougies flambeaux violet aubergine. Ces bougies chandelles donneront à vos repas un petit goût de Toscane.;bougies-flambeaux-8h-violet-aubergine;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100533_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100552;1;Coffret 12 bougies flambeaux 8h gris perle;30,27,66,65;22;1;;0;;;;;2100552;;;;3023671005522;;0;;;;;20;1;;;;;;<p>Ressortez les grands classiques, avec ce <strong>coffret de 12 bougies flambeaux gris perle</strong> sur qui vous pouvez toujours compter pour donner de l’éclat à votre demeure. Teintées masse, ces <strong>bougies chandelles</strong> se transforment en bijoux élégants. Dotées d’une tonalité intemporelle, ces <strong>bougies flambeaux</strong> se nimbent de la douceur nacrée des perles du Pacifique… En toute circonstance, ces <strong>bougies longues</strong> assureront allure et raffinement à votre table.<br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies gris perle</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Offrez un écrin à vos perles, en disposant ces <strong>bougies flambeaux gris perle</strong> dans nos <a href="/74-petites-verreries" >petites verreries</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h gris perle ;Coffret 12 bougies flambeaux 8h gris perle ;Ressortez les grands classiques, avec ce coffret de 12 bougies flambeaux gris perle. En toute circonstance, ces bougies chandelles assureront allure et raffinement à votre table.;bougies-flambeaux-8h-gris-perle;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100552_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
